#Turbine    Time(s)    dt(s)    generator power (W)
0 20000 0.5 0
1 20000 0.5 0

0 20000.5 0.5 8010366.2
1 20000.5 0.5 8006316.3

0 20001 0.5 8561290.4
1 20001 0.5 8545709.1

0 20001.5 0.5 8972209.9
1 20001.5 0.5 8943218.4

0 20002 0.5 9370056.2
1 20002 0.5 9330696.4

0 20002.5 0.5 9778212.1
1 20002.5 0.5 9763901.2

0 20003 0.5 9964865.6
1 20003 0.5 9972586.8

0 20003.5 0.5 9928062
1 20003.5 0.5 9933382

0 20004 0.5 9942052.2
1 20004 0.5 9943989.3

0 20004.5 0.5 9958843.1
1 20004.5 0.5 9972554.5

0 20005 0.5 9972677.9
1 20005 0.5 9992657.4

0 20005.5 0.5 9959934.9
1 20005.5 0.5 9980480.9

0 20006 0.5 9936811.7
1 20006 0.5 9952628.2

0 20006.5 0.5 9939173.6
1 20006.5 0.5 9959482.9

0 20007 0.5 9936780.4
1 20007 0.5 9966743.1

0 20007.5 0.5 9933512.5
1 20007.5 0.5 9967016.8

0 20008 0.5 9913998.1
1 20008 0.5 9949196.5

0 20008.5 0.5 9899740.1
1 20008.5 0.5 9931345.4

0 20009 0.5 9889149.8
1 20009 0.5 9931276.7

0 20009.5 0.5 9877933.2
1 20009.5 0.5 9925932.6

0 20010 0.5 9862869.1
1 20010 0.5 9916149.7

0 20010.5 0.5 9844082.5
1 20010.5 0.5 9895595.1

0 20011 0.5 9824406.7
1 20011 0.5 9879016.2

0 20011.5 0.5 9805008.4
1 20011.5 0.5 9869628.4

0 20012 0.5 9784440.6
1 20012 0.5 9856020.3

0 20012.5 0.5 9661318
1 20012.5 0.5 9838297.7

0 20013 0.5 9479853.4
1 20013 0.5 9810977.3

0 20013.5 0.5 9311405.2
1 20013.5 0.5 9790858

0 20014 0.5 9147297.9
1 20014 0.5 9748027.7

0 20014.5 0.5 8993399.1
1 20014.5 0.5 9558874.7

0 20015 0.5 8845000.5
1 20015 0.5 9383245.4

